breed,dir,count
Abyssinian,./data/cat_breeds_one/Abyssinian,324
American_Curl,./data/cat_breeds_one/American_Curl,46
American_Shorthair,./data/cat_breeds_one/American_Shorthair,2928
American_Wirehair,./data/cat_breeds_one/American_Wirehair,7
Applehead_Siamese,./data/cat_breeds_one/Applehead_Siamese,12
Balinese,./data/cat_breeds_one/Balinese,42
Bengal,./data/cat_breeds_one/Bengal,635
Birman,./data/cat_breeds_one/Birman,36
Bobtail,./data/cat_breeds_one/Bobtail,338
Bombay,./data/cat_breeds_one/Bombay,1125
British_Shorthair,./data/cat_breeds_one/British_Shorthair,144
Burmese,./data/cat_breeds_one/Burmese,128
Burmilla,./data/cat_breeds_one/Burmilla,5
Calico,./data/cat_breeds_one/Calico,2910
Chartreux,./data/cat_breeds_one/Chartreux,14
Chausie,./data/cat_breeds_one/Chausie,19
Chinchilla,./data/cat_breeds_one/Chinchilla,5
Cornish_Rex,./data/cat_breeds_one/Cornish_Rex,9
Cymric,./data/cat_breeds_one/Cymric,7
Devon_Rex,./data/cat_breeds_one/Devon_Rex,9
Dilute_Calico,./data/cat_breeds_one/Dilute_Calico,1224
Dilute_Tortoiseshell,./data/cat_breeds_one/Dilute_Tortoiseshell,1148
Domestic_Long_Hair,./data/cat_breeds_one/Domestic_Long_Hair,3449
Domestic_Medium_Hair,./data/cat_breeds_one/Domestic_Medium_Hair,3650
Domestic_Short_Hair,./data/cat_breeds_one/Domestic_Short_Hair,5000
Egyptian_Mau,./data/cat_breeds_one/Egyptian_Mau,133
Exotic_Shorthair,./data/cat_breeds_one/Exotic_Shorthair,91
Extra-Toes_Cat__Hemingway_Polydactyl,./data/cat_breeds_one/Extra-Toes_Cat__Hemingway_Polydactyl,500
Havana,./data/cat_breeds_one/Havana,62
Himalayan,./data/cat_breeds_one/Himalayan,186
Japanese_Bobtail,./data/cat_breeds_one/Japanese_Bobtail,14
Javanese,./data/cat_breeds_one/Javanese,6
Korat,./data/cat_breeds_one/Korat,7
LaPerm,./data/cat_breeds_one/LaPerm,6
Maine_Coon,./data/cat_breeds_one/Maine_Coon,1915
Manx,./data/cat_breeds_one/Manx,687
Munchkin,./data/cat_breeds_one/Munchkin,17
Nebelung,./data/cat_breeds_one/Nebelung,40
Norwegian_Forest_Cat,./data/cat_breeds_one/Norwegian_Forest_Cat,94
Ocicat,./data/cat_breeds_one/Ocicat,25
Oriental_Long_Hair,./data/cat_breeds_one/Oriental_Long_Hair,4
Oriental_Short_Hair,./data/cat_breeds_one/Oriental_Short_Hair,224
Oriental_Tabby,./data/cat_breeds_one/Oriental_Tabby,39
Persian,./data/cat_breeds_one/Persian,416
Pixie-Bob,./data/cat_breeds_one/Pixie-Bob,13
Ragamuffin,./data/cat_breeds_one/Ragamuffin,11
Ragdoll,./data/cat_breeds_one/Ragdoll,240
Russian_Blue,./data/cat_breeds_one/Russian_Blue,1441
Scottish_Fold,./data/cat_breeds_one/Scottish_Fold,23
Selkirk_Rex,./data/cat_breeds_one/Selkirk_Rex,31
Siamese,./data/cat_breeds_one/Siamese,2851
Siberian,./data/cat_breeds_one/Siberian,20
Silver,./data/cat_breeds_one/Silver,47
Singapura,./data/cat_breeds_one/Singapura,3
Snowshoe,./data/cat_breeds_one/Snowshoe,387
Somali,./data/cat_breeds_one/Somali,6
Sphynx_Hairless_Cat,./data/cat_breeds_one/Sphynx_Hairless_Cat,1
Tabby,./data/cat_breeds_one/Tabby,3640
Tiger,./data/cat_breeds_one/Tiger,1361
Tonkinese,./data/cat_breeds_one/Tonkinese,22
Torbie,./data/cat_breeds_one/Torbie,1264
Tortoiseshell,./data/cat_breeds_one/Tortoiseshell,2794
Turkish_Angora,./data/cat_breeds_one/Turkish_Angora,181
Turkish_Van,./data/cat_breeds_one/Turkish_Van,466
Tuxedo,./data/cat_breeds_one/Tuxedo,2539
